date,value,elevation,station_id
2013-07-05,58.0,1737,GHCND:USS0022G33S
2013-07-05,63.0,1381,GHCND:USR0000CKLA
2013-07-05,66.0,998,GHCND:USR0000OBUE
2013-07-05,61.0,1437,GHCND:USR0000OMOU
2013-07-05,60.0,1024,GHCND:USR0000OTOK
2013-07-05,61.0,1246,GHCND:USR0000OZIM
2013-07-05,59.0,1478,GHCND:USS0021F22S
2013-07-05,60.0,1645,GHCND:USS0021G17S
2013-07-05,54.0,1609,GHCND:USS0022F18S
2013-07-05,59.0,987,GHCND:USS0022F45S
2013-07-05,56.0,1831,GHCND:USS0022G06S
2013-07-04,62.0,1737,GHCND:USS0022G33S
2013-07-04,66.0,1381,GHCND:USR0000CKLA
2013-07-04,70.0,998,GHCND:USR0000OBUE
2013-07-04,67.0,1437,GHCND:USR0000OMOU
2013-07-04,64.0,1024,GHCND:USR0000OTOK
2013-07-04,67.0,1246,GHCND:USR0000OZIM
2013-07-04,63.0,1478,GHCND:USS0021F22S
2013-07-04,64.0,1645,GHCND:USS0021G17S
2013-07-04,58.0,1609,GHCND:USS0022F18S
2013-07-04,63.0,987,GHCND:USS0022F45S
2013-07-04,59.0,1831,GHCND:USS0022G06S
2013-07-03,74.0,1381,GHCND:USR0000CKLA
2013-07-03,77.0,998,GHCND:USR0000OBUE
2013-07-03,76.0,1437,GHCND:USR0000OMOU
2013-07-03,73.0,1024,GHCND:USR0000OTOK
2013-07-03,76.0,1246,GHCND:USR0000OZIM
2013-07-03,71.0,1478,GHCND:USS0021F22S
2013-07-03,72.0,1645,GHCND:USS0021G17S
2013-07-03,67.0,1609,GHCND:USS0022F18S
2013-07-03,71.0,987,GHCND:USS0022F45S
2013-07-03,66.0,1831,GHCND:USS0022G06S
2013-07-03,69.0,1737,GHCND:USS0022G33S
2013-07-02,72.0,1737,GHCND:USS0022G33S
2013-07-02,76.0,1381,GHCND:USR0000CKLA
2013-07-02,80.0,998,GHCND:USR0000OBUE
2013-07-02,79.0,1437,GHCND:USR0000OMOU
2013-07-02,76.0,1024,GHCND:USR0000OTOK
2013-07-02,78.0,1246,GHCND:USR0000OZIM
2013-07-02,73.0,1478,GHCND:USS0021F22S
2013-07-02,74.0,1645,GHCND:USS0021G17S
2013-07-02,70.0,1609,GHCND:USS0022F18S
2013-07-02,73.0,987,GHCND:USS0022F45S
2013-07-02,69.0,1831,GHCND:USS0022G06S
2013-07-01,69.0,1737,GHCND:USS0022G33S
2013-07-01,75.0,1381,GHCND:USR0000CKLA
2013-07-01,78.0,998,GHCND:USR0000OBUE
2013-07-01,76.0,1437,GHCND:USR0000OMOU
2013-07-01,74.0,1024,GHCND:USR0000OTOK
2013-07-01,75.0,1246,GHCND:USR0000OZIM
2013-07-01,73.0,1478,GHCND:USS0021F22S
2013-07-01,71.0,1645,GHCND:USS0021G17S
2013-07-01,69.0,1609,GHCND:USS0022F18S
2013-07-01,72.0,987,GHCND:USS0022F45S
2013-07-01,67.0,1831,GHCND:USS0022G06S
2012-07-09,68.0,1381,GHCND:USR0000CKLA
2012-07-09,73.0,998,GHCND:USR0000OBUE
2012-07-09,71.0,1437,GHCND:USR0000OMOU
2012-07-09,68.0,1024,GHCND:USR0000OTOK
2012-07-09,71.0,1246,GHCND:USR0000OZIM
2012-07-09,66.0,1478,GHCND:USS0021F22S
2012-07-09,66.0,1645,GHCND:USS0021G17S
2012-07-09,63.0,1609,GHCND:USS0022F18S
2012-07-09,67.0,987,GHCND:USS0022F45S
2012-07-09,61.0,1831,GHCND:USS0022G06S
2012-07-09,65.0,1737,GHCND:USS0022G33S
2012-07-08,69.0,1381,GHCND:USR0000CKLA
2012-07-08,74.0,998,GHCND:USR0000OBUE
2012-07-08,73.0,1437,GHCND:USR0000OMOU
2012-07-08,70.0,1024,GHCND:USR0000OTOK
2012-07-08,73.0,1246,GHCND:USR0000OZIM
2012-07-08,69.0,1478,GHCND:USS0021F22S
2012-07-08,68.0,1645,GHCND:USS0021G17S
2012-07-08,65.0,1609,GHCND:USS0022F18S
2012-07-08,69.0,987,GHCND:USS0022F45S
2012-07-08,63.0,1831,GHCND:USS0022G06S
2012-07-08,66.0,1737,GHCND:USS0022G33S
2012-07-07,66.0,1381,GHCND:USR0000CKLA
2012-07-07,73.0,998,GHCND:USR0000OBUE
2012-07-07,72.0,1437,GHCND:USR0000OMOU
2012-07-07,69.0,1024,GHCND:USR0000OTOK
2012-07-07,71.0,1246,GHCND:USR0000OZIM
2012-07-07,66.0,1478,GHCND:USS0021F22S
2012-07-07,65.0,1645,GHCND:USS0021G17S
2012-07-07,63.0,1609,GHCND:USS0022F18S
2012-07-07,67.0,987,GHCND:USS0022F45S
2012-07-07,61.0,1831,GHCND:USS0022G06S
2012-07-07,64.0,1737,GHCND:USS0022G33S
2012-07-06,60.0,1737,GHCND:USS0022G33S
2012-07-06,63.0,1381,GHCND:USR0000CKLA
2012-07-06,68.0,998,GHCND:USR0000OBUE
2012-07-06,67.0,1437,GHCND:USR0000OMOU
2012-07-06,64.0,1024,GHCND:USR0000OTOK
2012-07-06,67.0,1246,GHCND:USR0000OZIM
2012-07-06,62.0,1478,GHCND:USS0021F22S
2012-07-06,61.0,1645,GHCND:USS0021G17S
2012-07-06,60.0,1609,GHCND:USS0022F18S
2012-07-06,62.0,987,GHCND:USS0022F45S
2012-07-06,57.0,1831,GHCND:USS0022G06S
2012-07-05,57.0,1737,GHCND:USS0022G33S
2012-07-05,60.0,1381,GHCND:USR0000CKLA
2012-07-05,65.0,998,GHCND:USR0000OBUE
2012-07-05,64.0,1437,GHCND:USR0000OMOU
2012-07-05,60.0,1024,GHCND:USR0000OTOK
2012-07-05,63.0,1246,GHCND:USR0000OZIM
2012-07-05,59.0,1478,GHCND:USS0021F22S
2012-07-05,58.0,1645,GHCND:USS0021G17S
2012-07-05,56.0,1609,GHCND:USS0022F18S
2012-07-05,59.0,987,GHCND:USS0022F45S
2012-07-05,54.0,1831,GHCND:USS0022G06S
2012-07-04,57.0,1381,GHCND:USR0000CKLA
2012-07-04,60.0,998,GHCND:USR0000OBUE
2012-07-04,59.0,1437,GHCND:USR0000OMOU
2012-07-04,56.0,1024,GHCND:USR0000OTOK
2012-07-04,59.0,1246,GHCND:USR0000OZIM
2012-07-04,55.0,1478,GHCND:USS0021F22S
2012-07-04,55.0,1645,GHCND:USS0021G17S
2012-07-04,52.0,1609,GHCND:USS0022F18S
2012-07-04,55.0,987,GHCND:USS0022F45S
2012-07-04,51.0,1831,GHCND:USS0022G06S
2012-07-04,54.0,1737,GHCND:USS0022G33S
2012-07-03,56.0,1381,GHCND:USR0000CKLA
2012-07-03,59.0,998,GHCND:USR0000OBUE
2012-07-03,54.0,1437,GHCND:USR0000OMOU
2012-07-03,55.0,1024,GHCND:USR0000OTOK
2012-07-03,55.0,1246,GHCND:USR0000OZIM
2012-07-03,53.0,1478,GHCND:USS0021F22S
2012-07-03,52.0,1645,GHCND:USS0021G17S
2012-07-03,49.0,1609,GHCND:USS0022F18S
2012-07-03,54.0,987,GHCND:USS0022F45S
2012-07-03,48.0,1831,GHCND:USS0022G06S
2012-07-03,50.0,1737,GHCND:USS0022G33S
2012-07-02,55.0,1737,GHCND:USS0022G33S
2012-07-02,59.0,1381,GHCND:USR0000CKLA
2012-07-02,63.0,998,GHCND:USR0000OBUE
2012-07-02,60.0,1437,GHCND:USR0000OMOU
2012-07-02,60.0,1024,GHCND:USR0000OTOK
2012-07-02,61.0,1246,GHCND:USR0000OZIM
2012-07-02,57.0,1478,GHCND:USS0021F22S
2012-07-02,57.0,1645,GHCND:USS0021G17S
2012-07-02,54.0,1609,GHCND:USS0022F18S
2012-07-02,60.0,987,GHCND:USS0022F45S
2012-07-02,52.0,1831,GHCND:USS0022G06S
2012-07-01,54.0,1737,GHCND:USS0022G33S
2012-07-01,62.0,1381,GHCND:USR0000CKLA
2012-07-01,65.0,998,GHCND:USR0000OBUE
2012-07-01,59.0,1437,GHCND:USR0000OMOU
2012-07-01,61.0,1024,GHCND:USR0000OTOK
2012-07-01,61.0,1246,GHCND:USR0000OZIM
2012-07-01,57.0,1478,GHCND:USS0021F22S
2012-07-01,56.0,1645,GHCND:USS0021G17S
2012-07-01,54.0,1609,GHCND:USS0022F18S
2012-07-01,60.0,987,GHCND:USS0022F45S
2012-07-01,53.0,1831,GHCND:USS0022G06S
2011-07-09,57.0,1737,GHCND:USS0022G33S
2011-07-09,59.0,1381,GHCND:USR0000CKLA
2011-07-09,63.0,998,GHCND:USR0000OBUE
2011-07-09,63.0,1437,GHCND:USR0000OMOU
2011-07-09,59.0,1024,GHCND:USR0000OTOK
2011-07-09,62.0,1246,GHCND:USR0000OZIM
2011-07-09,58.0,1478,GHCND:USS0021F22S
2011-07-09,59.0,1645,GHCND:USS0021G17S
2011-07-09,54.0,1609,GHCND:USS0022F18S
2011-07-09,58.0,987,GHCND:USS0022F45S
2011-07-09,52.0,1831,GHCND:USS0022G06S
2011-07-08,55.0,1737,GHCND:USS0022G33S
2011-07-08,57.0,1381,GHCND:USR0000CKLA
2011-07-08,65.0,998,GHCND:USR0000OBUE
2011-07-08,61.0,1437,GHCND:USR0000OMOU
2011-07-08,59.0,1024,GHCND:USR0000OTOK
2011-07-08,61.0,1246,GHCND:USR0000OZIM
2011-07-08,55.0,1478,GHCND:USS0021F22S
2011-07-08,56.0,1645,GHCND:USS0021G17S
2011-07-08,53.0,1609,GHCND:USS0022F18S
2011-07-08,57.0,987,GHCND:USS0022F45S
2011-07-08,50.0,1831,GHCND:USS0022G06S
2011-07-07,53.0,1831,GHCND:USS0022G06S
2011-07-07,58.0,1737,GHCND:USS0022G33S
2011-07-07,63.0,1381,GHCND:USR0000CKLA
2011-07-07,68.0,998,GHCND:USR0000OBUE
2011-07-07,64.0,1437,GHCND:USR0000OMOU
2011-07-07,62.0,1024,GHCND:USR0000OTOK
2011-07-07,64.0,1246,GHCND:USR0000OZIM
2011-07-07,60.0,1478,GHCND:USS0021F22S
2011-07-07,61.0,1645,GHCND:USS0021G17S
2011-07-07,56.0,1609,GHCND:USS0022F18S
2011-07-07,61.0,987,GHCND:USS0022F45S
2011-07-06,65.0,1737,GHCND:USS0022G33S
2011-07-06,68.0,1381,GHCND:USR0000CKLA
2011-07-06,71.0,998,GHCND:USR0000OBUE
2011-07-06,71.0,1437,GHCND:USR0000OMOU
2011-07-06,68.0,1024,GHCND:USR0000OTOK
2011-07-06,69.0,1246,GHCND:USR0000OZIM
2011-07-06,67.0,1478,GHCND:USS0021F22S
2011-07-06,67.0,1645,GHCND:USS0021G17S
2011-07-06,63.0,1609,GHCND:USS0022F18S
2011-07-06,66.0,987,GHCND:USS0022F45S
2011-07-06,58.0,1831,GHCND:USS0022G06S
2011-07-05,67.0,1381,GHCND:USR0000CKLA
2011-07-05,71.0,998,GHCND:USR0000OBUE
2011-07-05,72.0,1437,GHCND:USR0000OMOU
2011-07-05,66.0,1024,GHCND:USR0000OTOK
2011-07-05,69.0,1246,GHCND:USR0000OZIM
2011-07-05,66.0,1478,GHCND:USS0021F22S
2011-07-05,66.0,1645,GHCND:USS0021G17S
2011-07-05,62.0,1609,GHCND:USS0022F18S
2011-07-05,64.0,987,GHCND:USS0022F45S
2011-07-05,57.0,1831,GHCND:USS0022G06S
2011-07-05,63.0,1737,GHCND:USS0022G33S
2011-07-04,63.0,1381,GHCND:USR0000CKLA
2011-07-04,67.0,998,GHCND:USR0000OBUE
2011-07-04,65.0,1437,GHCND:USR0000OMOU
2011-07-04,62.0,1024,GHCND:USR0000OTOK
2011-07-04,64.0,1246,GHCND:USR0000OZIM
2011-07-04,61.0,1478,GHCND:USS0021F22S
2011-07-04,61.0,1645,GHCND:USS0021G17S
2011-07-04,57.0,1609,GHCND:USS0022F18S
2011-07-04,60.0,987,GHCND:USS0022F45S
2011-07-04,53.0,1831,GHCND:USS0022G06S
2011-07-04,59.0,1737,GHCND:USS0022G33S
2011-07-03,56.0,1737,GHCND:USS0022G33S
2011-07-03,60.0,1381,GHCND:USR0000CKLA
2011-07-03,66.0,998,GHCND:USR0000OBUE
2011-07-03,62.0,1437,GHCND:USR0000OMOU
2011-07-03,61.0,1024,GHCND:USR0000OTOK
2011-07-03,63.0,1246,GHCND:USR0000OZIM
2011-07-03,58.0,1478,GHCND:USS0021F22S
2011-07-03,59.0,1645,GHCND:USS0021G17S
2011-07-03,55.0,1609,GHCND:USS0022F18S
2011-07-03,60.0,987,GHCND:USS0022F45S
2011-07-03,51.0,1831,GHCND:USS0022G06S
2011-07-02,58.0,1737,GHCND:USS0022G33S
2011-07-02,62.0,1381,GHCND:USR0000CKLA
2011-07-02,67.0,998,GHCND:USR0000OBUE
2011-07-02,66.0,1437,GHCND:USR0000OMOU
2011-07-02,62.0,1024,GHCND:USR0000OTOK
2011-07-02,64.0,1246,GHCND:USR0000OZIM
2011-07-02,62.0,1478,GHCND:USS0021F22S
2011-07-02,61.0,1645,GHCND:USS0021G17S
2011-07-02,58.0,1609,GHCND:USS0022F18S
2011-07-02,62.0,987,GHCND:USS0022F45S
2011-07-02,54.0,1831,GHCND:USS0022G06S
2011-07-01,49.0,1831,GHCND:USS0022G06S
2011-07-01,54.0,1737,GHCND:USS0022G33S
2011-07-01,57.0,1381,GHCND:USR0000CKLA
2011-07-01,63.0,998,GHCND:USR0000OBUE
2011-07-01,61.0,1437,GHCND:USR0000OMOU
2011-07-01,59.0,1024,GHCND:USR0000OTOK
2011-07-01,60.0,1246,GHCND:USR0000OZIM
2011-07-01,56.0,1478,GHCND:USS0021F22S
2011-07-01,55.0,1645,GHCND:USS0021G17S
2011-07-01,53.0,1609,GHCND:USS0022F18S
2011-07-01,58.0,987,GHCND:USS0022F45S
2010-07-09,59.0,1831,GHCND:USS0022G06S
2010-07-09,66.0,1737,GHCND:USS0022G33S
2010-07-09,68.0,1381,GHCND:USR0000CKLA
2010-07-09,78.0,998,GHCND:USR0000OBUE
2010-07-09,77.0,1437,GHCND:USR0000OMOU
2010-07-09,72.0,1024,GHCND:USR0000OTOK
2010-07-09,74.0,1246,GHCND:USR0000OZIM
2010-07-09,67.0,1478,GHCND:USS0021F22S
2010-07-09,67.0,1645,GHCND:USS0021G17S
2010-07-09,63.0,1609,GHCND:USS0022F18S
2010-07-09,69.0,987,GHCND:USS0022F45S
2010-07-08,61.0,1831,GHCND:USS0022G06S
2010-07-08,65.0,1737,GHCND:USS0022G33S
2010-07-08,65.0,1381,GHCND:USR0000CKLA
2010-07-08,72.0,998,GHCND:USR0000OBUE
2010-07-08,72.0,1437,GHCND:USR0000OMOU
2010-07-08,67.0,1024,GHCND:USR0000OTOK
2010-07-08,73.0,1246,GHCND:USR0000OZIM
2010-07-08,66.0,1478,GHCND:USS0021F22S
2010-07-08,67.0,1645,GHCND:USS0021G17S
2010-07-08,62.0,1609,GHCND:USS0022F18S
2010-07-08,65.0,987,GHCND:USS0022F45S
2010-07-07,61.0,1831,GHCND:USS0022G06S
2010-07-07,64.0,1737,GHCND:USS0022G33S
2010-07-07,64.0,1381,GHCND:USR0000CKLA
2010-07-07,81.0,998,GHCND:USR0000OBUE
2010-07-07,74.0,1437,GHCND:USR0000OMOU
2010-07-07,71.0,1024,GHCND:USR0000OTOK
2010-07-07,77.0,1246,GHCND:USR0000OZIM
2010-07-07,65.0,1478,GHCND:USS0021F22S
2010-07-07,65.0,1645,GHCND:USS0021G17S
2010-07-07,65.0,1609,GHCND:USS0022F18S
2010-07-07,69.0,987,GHCND:USS0022F45S
2010-07-06,61.0,1381,GHCND:USR0000CKLA
2010-07-06,71.0,998,GHCND:USR0000OBUE
2010-07-06,66.0,1437,GHCND:USR0000OMOU
2010-07-06,65.0,1024,GHCND:USR0000OTOK
2010-07-06,69.0,1246,GHCND:USR0000OZIM
2010-07-06,58.0,1478,GHCND:USS0021F22S
2010-07-06,59.0,1645,GHCND:USS0021G17S
2010-07-06,59.0,1609,GHCND:USS0022F18S
2010-07-06,63.0,987,GHCND:USS0022F45S
2010-07-06,55.0,1831,GHCND:USS0022G06S
2010-07-06,58.0,1737,GHCND:USS0022G33S
2010-07-05,51.0,1831,GHCND:USS0022G06S
2010-07-05,55.0,1737,GHCND:USS0022G33S
2010-07-05,58.0,1381,GHCND:USR0000CKLA
2010-07-05,62.0,998,GHCND:USR0000OBUE
2010-07-05,62.0,1437,GHCND:USR0000OMOU
2010-07-05,57.0,1024,GHCND:USR0000OTOK
2010-07-05,59.0,1246,GHCND:USR0000OZIM
2010-07-05,56.0,1478,GHCND:USS0021F22S
2010-07-05,57.0,1645,GHCND:USS0021G17S
2010-07-05,51.0,1609,GHCND:USS0022F18S
2010-07-05,56.0,987,GHCND:USS0022F45S
2010-07-04,51.0,1831,GHCND:USS0022G06S
2010-07-04,54.0,1737,GHCND:USS0022G33S
2010-07-04,57.0,1381,GHCND:USR0000CKLA
2010-07-04,63.0,998,GHCND:USR0000OBUE
2010-07-04,61.0,1437,GHCND:USR0000OMOU
2010-07-04,57.0,1024,GHCND:USR0000OTOK
2010-07-04,59.0,1246,GHCND:USR0000OZIM
2010-07-04,55.0,1478,GHCND:USS0021F22S
2010-07-04,56.0,1645,GHCND:USS0021G17S
2010-07-04,52.0,1609,GHCND:USS0022F18S
2010-07-04,56.0,987,GHCND:USS0022F45S
2010-07-03,45.0,1831,GHCND:USS0022G06S
2010-07-03,48.0,1737,GHCND:USS0022G33S
2010-07-03,51.0,1381,GHCND:USR0000CKLA
2010-07-03,60.0,998,GHCND:USR0000OBUE
2010-07-03,54.0,1437,GHCND:USR0000OMOU
2010-07-03,54.0,1024,GHCND:USR0000OTOK
2010-07-03,53.0,1246,GHCND:USR0000OZIM
2010-07-03,49.0,1478,GHCND:USS0021F22S
2010-07-03,49.0,1645,GHCND:USS0021G17S
2010-07-03,47.0,1609,GHCND:USS0022F18S
2010-07-03,54.0,987,GHCND:USS0022F45S
2010-07-02,41.0,1831,GHCND:USS0022G06S
2010-07-02,44.0,1737,GHCND:USS0022G33S
2010-07-02,50.0,1381,GHCND:USR0000CKLA
2010-07-02,55.0,998,GHCND:USR0000OBUE
2010-07-02,49.0,1437,GHCND:USR0000OMOU
2010-07-02,49.0,1024,GHCND:USR0000OTOK
2010-07-02,50.0,1246,GHCND:USR0000OZIM
2010-07-02,47.0,1478,GHCND:USS0021F22S
2010-07-02,46.0,1645,GHCND:USS0021G17S
2010-07-02,44.0,1609,GHCND:USS0022F18S
2010-07-02,49.0,987,GHCND:USS0022F45S
2010-07-01,46.0,1831,GHCND:USS0022G06S
2010-07-01,49.0,1737,GHCND:USS0022G33S
2010-07-01,53.0,1381,GHCND:USR0000CKLA
2010-07-01,58.0,998,GHCND:USR0000OBUE
2010-07-01,54.0,1437,GHCND:USR0000OMOU
2010-07-01,53.0,1024,GHCND:USR0000OTOK
2010-07-01,54.0,1246,GHCND:USR0000OZIM
2010-07-01,51.0,1478,GHCND:USS0021F22S
2010-07-01,51.0,1645,GHCND:USS0021G17S
2010-07-01,48.0,1609,GHCND:USS0022F18S
2010-07-01,52.0,987,GHCND:USS0022F45S
2009-07-09,50.0,1831,GHCND:USS0022G06S
2009-07-09,53.0,1737,GHCND:USS0022G33S
2009-07-09,54.0,1381,GHCND:USR0000CKLA
2009-07-09,63.0,998,GHCND:USR0000OBUE
2009-07-09,61.0,1437,GHCND:USR0000OMOU
2009-07-09,58.0,1024,GHCND:USR0000OTOK
2009-07-09,60.0,1246,GHCND:USR0000OZIM
2009-07-09,52.0,1478,GHCND:USS0021F22S
2009-07-09,54.0,1645,GHCND:USS0021G17S
2009-07-09,52.0,1609,GHCND:USS0022F18S
2009-07-09,57.0,987,GHCND:USS0022F45S
2009-07-08,45.0,1831,GHCND:USS0022G06S
2009-07-08,47.0,1737,GHCND:USS0022G33S
2009-07-08,49.0,1381,GHCND:USR0000CKLA
2009-07-08,61.0,998,GHCND:USR0000OBUE
2009-07-08,54.0,1437,GHCND:USR0000OMOU
2009-07-08,55.0,1024,GHCND:USR0000OTOK
2009-07-08,54.0,1246,GHCND:USR0000OZIM
2009-07-08,48.0,1478,GHCND:USS0021F22S
2009-07-08,49.0,1645,GHCND:USS0021G17S
2009-07-08,47.0,1609,GHCND:USS0022F18S
2009-07-08,54.0,987,GHCND:USS0022F45S
2009-07-07,48.0,1831,GHCND:USS0022G06S
2009-07-07,50.0,1737,GHCND:USS0022G33S
2009-07-07,53.0,1381,GHCND:USR0000CKLA
2009-07-07,60.0,998,GHCND:USR0000OBUE
2009-07-07,57.0,1437,GHCND:USR0000OMOU
2009-07-07,55.0,1024,GHCND:USR0000OTOK
2009-07-07,56.0,1246,GHCND:USR0000OZIM
2009-07-07,51.0,1478,GHCND:USS0021F22S
2009-07-07,51.0,1645,GHCND:USS0021G17S
2009-07-07,49.0,1609,GHCND:USS0022F18S
2009-07-07,54.0,987,GHCND:USS0022F45S
2009-07-06,56.0,1381,GHCND:USR0000CKLA
2009-07-06,62.0,998,GHCND:USR0000OBUE
2009-07-06,60.0,1437,GHCND:USR0000OMOU
2009-07-06,57.0,1024,GHCND:USR0000OTOK
2009-07-06,57.0,1246,GHCND:USR0000OZIM
2009-07-06,54.0,1478,GHCND:USS0021F22S
2009-07-06,54.0,1645,GHCND:USS0021G17S
2009-07-06,52.0,1609,GHCND:USS0022F18S
2009-07-06,56.0,987,GHCND:USS0022F45S
2009-07-06,50.0,1831,GHCND:USS0022G06S
2009-07-06,52.0,1737,GHCND:USS0022G33S
2009-07-05,59.0,1831,GHCND:USS0022G06S
2009-07-05,62.0,1737,GHCND:USS0022G33S
2009-07-05,63.0,1381,GHCND:USR0000CKLA
2009-07-05,73.0,998,GHCND:USR0000OBUE
2009-07-05,70.0,1437,GHCND:USR0000OMOU
2009-07-05,68.0,1024,GHCND:USR0000OTOK
2009-07-05,69.0,1246,GHCND:USR0000OZIM
2009-07-05,62.0,1478,GHCND:USS0021F22S
2009-07-05,64.0,1645,GHCND:USS0021G17S
2009-07-05,61.0,1609,GHCND:USS0022F18S
2009-07-05,66.0,987,GHCND:USS0022F45S
2009-07-04,61.0,1831,GHCND:USS0022G06S
2009-07-04,65.0,1737,GHCND:USS0022G33S
2009-07-04,65.0,1381,GHCND:USR0000CKLA
2009-07-04,77.0,998,GHCND:USR0000OBUE
2009-07-04,76.0,1437,GHCND:USR0000OMOU
2009-07-04,71.0,1024,GHCND:USR0000OTOK
2009-07-04,73.0,1246,GHCND:USR0000OZIM
2009-07-04,64.0,1478,GHCND:USS0021F22S
2009-07-04,67.0,1645,GHCND:USS0021G17S
2009-07-04,62.0,1609,GHCND:USS0022F18S
2009-07-04,69.0,987,GHCND:USS0022F45S
2009-07-03,60.0,1831,GHCND:USS0022G06S
2009-07-03,65.0,1737,GHCND:USS0022G33S
2009-07-03,63.0,1381,GHCND:USR0000CKLA
2009-07-03,77.0,998,GHCND:USR0000OBUE
2009-07-03,76.0,1437,GHCND:USR0000OMOU
2009-07-03,71.0,1024,GHCND:USR0000OTOK
2009-07-03,73.0,1246,GHCND:USR0000OZIM
2009-07-03,62.0,1478,GHCND:USS0021F22S
2009-07-03,67.0,1645,GHCND:USS0021G17S
2009-07-03,60.0,1609,GHCND:USS0022F18S
2009-07-03,68.0,987,GHCND:USS0022F45S
2009-07-02,62.0,1831,GHCND:USS0022G06S
2009-07-02,63.0,1737,GHCND:USS0022G33S
2009-07-02,66.0,1381,GHCND:USR0000CKLA
2009-07-02,77.0,998,GHCND:USR0000OBUE
2009-07-02,77.0,1437,GHCND:USR0000OMOU
2009-07-02,72.0,1024,GHCND:USR0000OTOK
2009-07-02,75.0,1246,GHCND:USR0000OZIM
2009-07-02,65.0,1478,GHCND:USS0021F22S
2009-07-02,66.0,1645,GHCND:USS0021G17S
2009-07-02,65.0,1609,GHCND:USS0022F18S
2009-07-02,69.0,987,GHCND:USS0022F45S
2009-07-01,60.0,1831,GHCND:USS0022G06S
2009-07-01,64.0,1737,GHCND:USS0022G33S
2009-07-01,65.0,1381,GHCND:USR0000CKLA
2009-07-01,72.0,998,GHCND:USR0000OBUE
2009-07-01,75.0,1437,GHCND:USR0000OMOU
2009-07-01,68.0,1024,GHCND:USR0000OTOK
2009-07-01,71.0,1246,GHCND:USR0000OZIM
2009-07-01,65.0,1478,GHCND:USS0021F22S
2009-07-01,66.0,1645,GHCND:USS0021G17S
2009-07-01,63.0,1609,GHCND:USS0022F18S
2009-07-01,65.0,987,GHCND:USS0022F45S
